NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:20 PM,,,,,
Jan 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4832101 TX EBT MATAGORDA COUNTY,2,,,,2,,1,,,,1,,203
4832101 TX FSP MATAGORDA COUNTY,1469,,4598,,6067,,459,,1733,,2192,,456763
4832301 TX FSP MAVERICK COUNTY,3261,,17797,,21058,,891,,5339,,6230,,1475951
4832501 TX FSP MEDINA COUNTY,924,,4179,,5103,,280,,1372,,1652,,337881
4832701 TX FSP MENARD COUNTY,43,,430,,473,,14,,156,,170,,28180
4832901 TX FSP MIDLAND COUNTY,2348,,10800,,13148,,758,,3917,,4675,,946656
4833101 TX FSP MILAM COUNTY,772,,3072,,3844,,232,,1217,,1449,,256207
4833301 TX FSP MILLS COUNTY,49,,450,,499,,16,,163,,179,,30099
4833501 TX FSP MITCHELL COUNTY,162,,960,,1122,,51,,358,,409,,71342
4833701 TX FSP MONTAGUE COUNTY,224,,1585,,1809,,72,,593,,665,,115272
4833901 TX EBT MONTGOMERY COUNTY,,,6,,6,,,,3,,3,,578
4833901 TX FSP MONTGOMERY COUNTY,3737,,16214,,19951,,1273,,6401,,7674,,1546282
4834101 TX FSP MOORE COUNTY,195,,1182,,1377,,56,,379,,435,,88898
4834301 TX FSP MORRIS COUNTY,397,,1465,,1862,,130,,581,,711,,120650
4834501 TX FSP MOTLEY COUNTY,34,,112,,146,,10,,47,,57,,8739
4834701 TX FSP NACOGDOCHES COUNTY,1374,,5415,,6789,,450,,2303,,2753,,471487
4834901 TX FSP NAVARRO COUNTY,1231,,4564,,5795,,403,,1976,,2379,,403450
4835101 TX FSP NEWTON COUNTY,505,,1929,,2434,,162,,811,,973,,168216
4835301 TX FSP NOLAN COUNTY,512,,2150,,2662,,166,,787,,953,,179810
4835504 TX FSP NUECES COUNTY,14359,,44190,,58549,,4523,,17157,,21680,,4259984
4835701 TX FSP OCHILTREE COUNTY,89,,488,,577,,29,,182,,211,,40762
4835901 TX FSP OLDHAM COUNTY,16,,34,,50,,4,,11,,15,,3412
4836101 TX FSP ORANGE COUNTY,2769,,7728,,10497,,925,,3133,,4058,,807331
4836301 TX FSP PALO PINTO COUNTY,744,,3374,,4118,,247,,1364,,1611,,288345
4836501 TX FSP PANOLA COUNTY,597,,2368,,2965,,194,,1025,,1219,,200725
4836701 TX FSP PARKER COUNTY,874,,3731,,4605,,289,,1425,,1714,,326718
4836901 TX FSP PARMER COUNTY,122,,820,,942,,43,,255,,298,,60249
4837101 TX FSP PECOS COUNTY,328,,2401,,2729,,107,,798,,905,,182243
4837301 TX FSP POLK COUNTY,1216,,4779,,5995,,394,,2069,,2463,,444396
4837502 TX FSP POTTER COUNTY,4139,,14714,,18853,,1323,,6069,,7392,,1423470
4837701 TX FSP PRESIDIO COUNTY,254,,2390,,2644,,80,,842,,922,,185745
4837901 TX FSP RAINS COUNTY,126,,551,,677,,42,,228,,270,,44659
4838101 TX FSP RANDALL COUNTY,634,,2914,,3548,,218,,1123,,1341,,253102
4838301 TX FSP REAGAN COUNTY,46,,343,,389,,15,,97,,112,,21815
4838501 TX FSP REAL COUNTY,108,,681,,789,,34,,248,,282,,52930
4838701 TX FSP RED RIVER COUNTY,376,,1674,,2050,,123,,753,,876,,126451
4838901 TX FSP REEVES COUNTY,559,,2873,,3432,,167,,1002,,1169,,217784
4839101 TX FSP REFUGIO COUNTY,249,,1188,,1437,,89,,461,,550,,89497
4839501 TX FSP ROBERTSON COUNTY,867,,2513,,3380,,271,,1029,,1300,,230676
4839701 TX FSP ROCKWALL COUNTY,281,,1207,,1488,,94,,471,,565,,119053
4839901 TX FSP RUNNELS COUNTY,254,,1164,,1418,,79,,426,,505,,83556
4840101 TX FSP RUSK COUNTY,1076,,4291,,5367,,358,,1733,,2091,,359141
4840301 TX FSP SABINE COUNTY,256,,1029,,1285,,84,,452,,536,,90678
4840501 TX FSP SAN AUGUSTINE COUNTY,303,,946,,1249,,96,,398,,494,,82320
4840701 TX FSP SAN JACINTO COUNTY,838,,2374,,3212,,263,,1057,,1320,,238480
4840901 TX FSP SAN PATRICIO COUNTY,2777,,12115,,14892,,842,,4267,,5109,,1026009
4841101 TX FSP SAN SABA COUNTY,129,,699,,828,,39,,290,,329,,50500
4841301 TX FSP SCHLEICHER COUNTY,65,,365,,430,,19,,118,,137,,25153
4841501 TX FSP SCURRY COUNTY,323,,1684,,2007,,98,,562,,660,,134095
4841701 TX FSP SHACKELFORD COUNTY,58,,278,,336,,18,,100,,118,,19798
4841901 TX FSP SHELBY COUNTY,791,,2939,,3730,,265,,1312,,1577,,250022
4842101 TX FSP SHERMAN COUNTY,18,,69,,87,,6,,25,,31,,5815
4842302 TX FSP SMITH COUNTY,3813,,13024,,16837,,1239,,5233,,6472,,1187281
4842501 TX FSP SOMERVELL COUNTY,160,,537,,697,,53,,215,,268,,54373
4842701 TX FSP STARR COUNTY,4165,,23058,,27223,,1156,,7255,,8411,,1963048
4842901 TX FSP STEPHENS COUNTY,156,,847,,1003,,54,,318,,372,,65528
4843101 TX FSP STERLING COUNTY,20,,71,,91,,6,,24,,30,,5557
4843301 TX FSP STONEWALL COUNTY,24,,177,,201,,9,,60,,69,,11811
4843501 TX FSP SUTTON COUNTY,68,,383,,451,,22,,135,,157,,27019
4843701 TX FSP SWISHER COUNTY,214,,1080,,1294,,64,,321,,385,,82869
4843904 TX FSP TARRANT COUNTY,27523,,84270,,111793,,8869,,33774,,42643,,8613957
4844101 TX FSP TAYLOR COUNTY,2483,,11290,,13773,,790,,4218,,5008,,986560
4844301 TX FSP TERRELL COUNTY,3,,166,,169,,1,,49,,50,,11035
4844501 TX FSP TERRY COUNTY,513,,2105,,2618,,162,,722,,884,,173499
4844701 TX FSP THROCKMORTON COUNTY,18,,117,,135,,5,,46,,51,,7772
4844901 TX FSP TITUS COUNTY,444,,2322,,2766,,146,,935,,1081,,180700
4845102 TX FSP TOM GREEN COUNTY,2172,,10151,,12323,,698,,3870,,4568,,841514
4845303 TX FSP TRAVIS COUNTY,13464,,47559,,61023,,4376,,21179,,25555,,4742594
4845501 TX FSP TRINITY COUNTY,443,,1526,,1969,,137,,733,,870,,142280
4845701 TX FSP TYLER COUNTY,442,,2084,,2526,,147,,856,,1003,,176218
4845901 TX FSP UPSHUR COUNTY,880,,3172,,4052,,287,,1303,,1590,,279145
4846101 TX FSP UPTON COUNTY,128,,507,,635,,38,,159,,197,,43354
4846301 TX FSP UVALDE COUNTY,1112,,6023,,7135,,341,,1980,,2321,,483067
4846501 TX FSP VAL VERDE COUNTY,1814,,10678,,12492,,543,,3401,,3944,,836448
4846701 TX FSP VAN ZANDT COUNTY,789,,3451,,4240,,262,,1365,,1627,,301744
4846901 TX FSP VICTORIA COUNTY,2453,,8775,,11228,,773,,3185,,3958,,774867
4847101 TX FSP WALKER COUNTY,1156,,3742,,4898,,362,,1703,,2065,,376864
4847301 TX EBT WALLER COUNTY,,,1,,1,,,,1,,1,,230
4847301 TX FSP WALLER COUNTY,877,,3444,,4321,,293,,1377,,1670,,317079
4847501 TX FSP WARD COUNTY,335,,1661,,1996,,105,,589,,694,,127737
4847701 TX FSP WASHINGTON COUNTY,693,,2190,,2883,,209,,878,,1087,,202820
4847903 TX FSP WEBB COUNTY,6385,,45204,,51589,,1870,,14671,,16541,,3399844
4848101 TX FSP WHARTON COUNTY,1095,,4525,,5620,,335,,1724,,2059,,391754
4848301 TX FSP WHEELER COUNTY,105,,418,,523,,33,,182,,215,,33531
4848502 TX FSP WICHITA COUNTY,2765,,10940,,13705,,935,,4814,,5749,,992121
4848701 TX FSP WILBARGER COUNTY,231,,1417,,1648,,77,,567,,644,,104799
4848901 TX FSP WILLACY COUNTY,1446,,6898,,8344,,404,,2286,,2690,,561323
4849101 TX FSP WILLIAMSON COUNTY,1368,,6783,,8151,,448,,2499,,2947,,559402
4849301 TX FSP WILSON COUNTY,539,,2649,,3188,,172,,971,,1143,,207641
4849501 TX FSP WINKLER COUNTY,171,,1130,,1301,,56,,384,,440,,81518
4849701 TX FSP WISE COUNTY,454,,2256,,2710,,148,,789,,937,,184813
4849901 TX FSP WOOD COUNTY,558,,2973,,3531,,185,,1212,,1397,,236343
4850101 TX FSP YOAKUM COUNTY,103,,681,,784,,37,,215,,252,,49149
4850301 TX FSP YOUNG COUNTY,358,,1659,,2017,,117,,649,,766,,133379
4850501 TX FSP ZAPATA COUNTY,491,,3577,,4068,,141,,1177,,1318,,259805
4850701 TX FSP ZAVALA COUNTY,1285,,4456,,5741,,361,,1462,,1823,,392690
4900001 UT WRI STATE FS ISSUANCE OFF,1584,,,,1584,,492,,,,492,,119040
4900301 UT FSP Central Region,1488,,3992,,5480,,505,,1194,,1699,,332471
4900301 UT SSI Central Region,114,,135,,249,,112,,125,,237,,8329
4900702 UT FSP Eastern Region,2369,,2881,,5250,,758,,1063,,1821,,346951
4900702 UT SSI Eastern Region,144,,85,,229,,132,,79,,211,,6964
4901101 UT FSP Mountainland Region,4264,,4565,,8829,,1442,,1423,,2865,,554961
4901101 UT SSI Mountainland Region,192,,65,,257,,182,,61,,243,,9838
4903505 UT FSP Northern Region,19823,,23851,,43674,,6724,,9429,,16153,,2892251
4903505 UT SSI Northern Region,1578,,1265,,2843,,1519,,1179,,2698,,121093
4903701 UT FSP Western Region,1402,,2338,,3740,,363,,631,,994,,229228
4903701 UT SSI Western Region,98,,52,,150,,77,,43,,120,,3525
4903904 UT FSP DIST 4 ASSIST PAY OFC,1896,,3045,,4941,,589,,842,,1431,,309243
4903904 UT SSI DIST 4 ASSIST PAY OFC,94,,175,,269,,85,,158,,243,,8198
4904501 UT FSP DISTRICT 2T APA OFFICE,1011,,1172,,2183,,329,,393,,722,,137415
4904501 UT SSI DISTRICT 2T APA OFFICE,33,,41,,74,,31,,39,,70,,2762
4904701 UT FSP DIST 6 ASSIST PAY OFC,1793,,2664,,4457,,590,,781,,1371,,278048
4904701 UT SSI DIST 6 ASSIST PAY OFC,76,,90,,166,,68,,78,,146,,5330
4904902 UT FSP DIST 3 ASSIST PAY OFC,4620,,9967,,14587,,1520,,2914,,4434,,877980
4904902 UT SSI DIST 3 ASSIST PAY OFC,328,,273,,601,,315,,255,,570,,24746
4905301 UT FSP DIST 5 ASST PAY OFC,2095,,5079,,7174,,677,,1456,,2133,,449410
4905301 UT SSI DIST 5 ASST PAY OFC,133,,138,,271,,121,,124,,245,,10133
4905701 UT FSP DIST 2A ASSIST PAY OFC,7142,,7415,,14557,,2411,,3033,,5444,,960287
4905701 UT SSI DIST 2A ASSIST PAY OFC,684,,323,,1007,,658,,309,,967,,35770
5000001 VT PCO VT DPT OF SOC WEL,407,,497,,904,,262,,321,,583,,63126
5000004 VT FSP VT DPT OF SOC WEL,25750,,24934,,50684,,9537,,9307,,18844,,3208315
5000004 VT SSI VT DPT OF SOC WEL,4362,,3291,,7653,,4016,,3030,,7046,,382032
5100102 VA FSP ACCOMACK CO DSS,1273,,3880,,5153,,635,,1517,,2152,,327058
5100102 VA SSI ACCOMACK CO DSS,967,,,,967,,875,,,,875,,45178
5100301 VA FSP ALBEMARLE CO DSS,752,,1835,,2587,,393,,674,,1067,,167902
5100701 VA FSP AMELIA CO DPW,230,,549,,779,,130,,207,,337,,43370
5100901 VA FSP AMHERST CO DSS,488,,1645,,2133,,251,,614,,865,,137802
5101102 VA FSP APPOMATTOX CO DSS,362,,921,,1283,,195,,344,,539,,75807
5101308 VA FSP ARLINGTON CO DPW,2729,,3411,,6140,,1473,,1654,,3127,,495580
5101701 VA FSP BATH CO DSS,62,,261,,323,,35,,97,,132,,19105
5101902 VA FSP BEDFORD CO DEPT. S.S,869,,2332,,3201,,402,,860,,1262,,205620
5102101 VA FSP BLAND CO DSS,132,,294,,426,,77,,122,,199,,21222
5102301 VA FSP BOTETOURT CO DSS,101,,880,,981,,66,,374,,440,,54684
5102502 VA FSP DIR BRUNSWICK DSS,780,,1831,,2611,,387,,795,,1182,,171363
5102701 VA FSP BUCHANAN CO DSS FS SEC,2082,,3326,,5408,,893,,1299,,2192,,338819
5102901 VA FSP BUCKINGHAM DSS,540,,1431,,1971,,265,,537,,802,,123300
5103101 VA FSP CAMPBELL CO DPW,869,,2809,,3678,,476,,1147,,1623,,222381
5103301 VA FSP CAROLINE CO DSS,595,,1789,,2384,,285,,704,,989,,156698
5103501 VA FSP CARROLL COUNTY DSS,742,,1849,,2591,,414,,737,,1151,,151594
"5103601 VA FSP DIR, CHARLES CY DSS",327,,455,,782,,150,,202,,352,,50761
5103701 VA FSP CHARLOTTEE CO DPW,369,,1243,,1612,,245,,467,,712,,85942
5104101 VA FSP CHESTERFIELD-COL HT,3275,,7345,,10620,,1370,,2787,,4157,,779963
5104301 VA FSP CLARKE CO DSS,89,,395,,484,,51,,155,,206,,30355
5104501 VA FSP CRAIG CO DSS,51,,281,,332,,35,,102,,137,,18185
5104702 VA FSP CULPEPER CO DSS,511,,1835,,2346,,272,,717,,989,,149380
5104901 VA FSP CUMBERLAND CO DSS,339,,804,,1143,,190,,284,,474,,66009
5105101 VA FSP DICKENSON CO DSS,1097,,2868,,3965,,487,,1071,,1558,,242552
5105302 VA FSP DINWIDDIE DSS,684,,1388,,2072,,340,,610,,950,,136154
5105701 VA FSP ESSEX COUNTY DSS,280,,717,,997,,135,,302,,437,,67373
5105916 VA FSP FAIRFAX COUNTY DHD,11217,,14997,,26214,,5445,,6510,,11955,,1993334
5106102 VA FSP FAUQUIER CO DPW,487,,2218,,2705,,209,,824,,1033,,186620
5106301 VA FSP FLOYD CO DPW,239,,754,,993,,147,,324,,471,,59026
5106502 VA FSP FLUVANNA CO DSS,166,,554,,720,,78,,190,,268,,41773
5106701 VA FSP FRANKLIN COUNTY DSS,689,,2339,,3028,,368,,858,,1226,,195108
5106902 VA FSP FREDERICK CO DSS,363,,1725,,2088,,188,,619,,807,,136420
5107101 VA FSP GILES CO DSS,312,,1023,,1335,,173,,400,,573,,72726
5107301 VA FSP GLOUCESTER CO DSS,553,,2182,,2735,,260,,832,,1092,,189960
5107502 VA FSP GOOCHLAND CO DSS,226,,613,,839,,113,,278,,391,,53140
5107701 VA FSP GRAYSON CO DSS,385,,1256,,1641,,228,,491,,719,,86220
5107901 VA FSP GREENE COUNTY WEL DEPT,179,,667,,846,,94,,225,,319,,48927
5108102 VA FSP GREENSVILLE EMPORIA,802,,1662,,2464,,400,,686,,1086,,155841
5108302 VA FSP HALIFAX CO.,1429,,2053,,3482,,749,,814,,1563,,201406
5108501 VA FSP HANOVER CO DSS,485,,1585,,2070,,252,,659,,911,,136826
5108702 VA FSP HENRICO CO DPW,4543,,7884,,12427,,1901,,3164,,5065,,899307
5108902 VA FSP HENRY CO DSS,1011,,3923,,4934,,503,,1596,,2099,,312845
5109101 VA FSP HIGHLAND CO DSS,33,,111,,144,,19,,48,,67,,7291
5109302 VA FSP ISLE OF WIGHT CO DSS,743,,1793,,2536,,403,,786,,1189,,169444
5109502 VA FSP JAMES CITY CO DSS,534,,1822,,2356,,259,,721,,980,,153401
5109702 VA FSP KING AND QUEEN DPW,108,,647,,755,,57,,244,,301,,44314
5109901 VA FSP KING GEORGE CO DPW,394,,951,,1345,,148,,352,,500,,86748
5110101 VA FSP KING WILLIAM CO DSS,244,,392,,636,,100,,149,,249,,41210
5110301 VA FSP DIR LANCASTER CO DSS,326,,1140,,1466,,178,,452,,630,,90081
5110501 VA FSP LEE CO DSS,1874,,4057,,5931,,852,,1476,,2328,,367941
5110701 VA FSP LOUDOUN CO DPW,782,,1827,,2609,,379,,768,,1147,,173926
5110902 VA FSP LOUISA CO DPW,538,,1367,,1905,,287,,529,,816,,116447
5111102 VA FSP LUNENBURG CO DPW,277,,1524,,1801,,178,,588,,766,,101031
5111301 VA FSP MADISON CO.,197,,679,,876,,115,,256,,371,,54584
5111501 VA FSP MATHEWS CO DSS,184,,575,,759,,106,,244,,350,,46733
5111702 VA FSP MECKLENBURG CO DPW,591,,2094,,2685,,362,,734,,1096,,152571
5111901 VA FSP DIR MIDDLESEX CO DSS,267,,700,,967,,126,,289,,415,,59634
5112101 VA FSP MONTGOMERY CO DSS,1638,,3489,,5127,,772,,1452,,2224,,335992
5112501 VA FSP NELSON CO DSS,334,,1060,,1394,,182,,438,,620,,82083
5112701 VA FSP NEW KENT CO DSS,133,,331,,464,,56,,120,,176,,28723
5113101 VA FSP NORTHAMPTON CO DSS,893,,2106,,2999,,476,,848,,1324,,185934
5113301 VA FSP NORTHUMBERLAND CO DSS,243,,898,,1141,,126,,358,,484,,70314
5113502 VA FSP NOTTOWAY CO DSS,788,,1439,,2227,,383,,584,,967,,138706
5113701 VA FSP ORANGE CO DPW,348,,1286,,1634,,181,,510,,691,,93730
5113901 VA FSP PAGE COUNTY DSS,343,,1454,,1797,,206,,542,,748,,108977
5114101 VA FSP PATRICK CO DSS,445,,1345,,1790,,236,,527,,763,,107337
5114301 VA FSP PITTSYLVANIA CO DSS,1242,,3282,,4524,,633,,1210,,1843,,272520
5114502 VA FSP POWHATAN CO DSS,174,,334,,508,,97,,127,,224,,31072
5114702 VA FSP PRINCE EDWARD DSS,592,,1525,,2117,,320,,582,,902,,127990
5114902 VA FSP PRINCE GEORGE CO DSS,252,,1039,,1291,,105,,375,,480,,79525
5115302 VA FSP PRINCE WILLIAM CO DSS,3879,,7989,,11868,,1465,,3115,,4580,,875184
5115501 VA FSP PULASKI CO DSS,1043,,2522,,3565,,542,,1082,,1624,,225460
5115702 VA FSP RAPP CO DEPT OF SS,64,,299,,363,,40,,117,,157,,22119
5115901 VA FSP RICHMOND CO DSS,217,,539,,756,,124,,217,,341,,43952
5116101 VA FSP ROANOKE COUNTY DPW,844,,2201,,3045,,474,,905,,1379,,194016
5116302 VA FSP ROCKBRIDGE AREA DSS,634,,1786,,2420,,333,,735,,1068,,146179
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,475,,2913,,3388,,292,,1065,,1357,,205420
5116702 VA FSP RUSSELL CO DPW,1484,,3119,,4603,,725,,1137,,1862,,265545
5116901 VA FSP SCOTT D SS,967,,2184,,3151,,524,,773,,1297,,169546
5117101 VA FSP SHENANDOAH CO DPW,406,,1666,,2072,,219,,647,,866,,126632
5117302 VA FSP SMYTH COUNTY DSS,995,,2846,,3841,,534,,1086,,1620,,223531
5117502 VA FSP SOUTHAMPTON CO DPW,664,,1506,,2170,,387,,649,,1036,,129301
5117702 VA FSP SPOTSYLVANIA CO DSS,516,,2301,,2817,,229,,871,,1100,,188891
5117901 VA FSP STAFFORD CO DSS,423,,2243,,2666,,184,,810,,994,,188019
5118101 VA FSP SURRY CO DSS,231,,630,,861,,126,,279,,405,,54786
5118301 VA FSP SUSSEX SOC SER DEPT,690,,960,,1650,,304,,412,,716,,106874
5118501 VA FSP TAZEWELL CO DPW,2161,,4622,,6783,,1018,,1737,,2755,,424352
5118702 VA FSP WARREN CO DPW,644,,1847,,2491,,286,,717,,1003,,172201
5119102 VA FSP WASHINGTON CO. DSS,913,,2891,,3804,,557,,1043,,1600,,214770
5119301 VA FSP WESTMORELAND CO,521,,1660,,2181,,236,,629,,865,,152295
5119502 VA FSP WISE CO DPW,3011,,5563,,8574,,1314,,2152,,3466,,568487
5119702 VA FSP WYTHE CO DSS,890,,2252,,3142,,468,,957,,1425,,187429
5119902 VA FSP YORK POQUOSON SOC SRVS,442,,1488,,1930,,195,,575,,770,,129934
5151008 VA FSP CCI/ALEXANDRIA,3148,,4898,,8046,,1426,,2505,,3931,,610677
5152001 VA FSP BRISTOL CITY DPW,784,,1725,,2509,,453,,764,,1217,,150965
5154002 VA FSP CHARLTSVLE CITY DSS,2162,,3118,,5280,,946,,1438,,2384,,369221
5155003 VA FSP CHESAPEAKE CITY DPW,5440,,8542,,13982,,2170,,3423,,5593,,1054680
5156001 VA FSP CLIFTON FORGE DPW,158,,580,,738,,89,,246,,335,,46060
5158001 VA FSP COVINGTON CITY DPW,441,,1637,,2078,,222,,669,,891,,136853
5159001 VA FSP CITY OF DANVILLE,2552,,4611,,7163,,1122,,1809,,2931,,478930
5162002 VA FSP FRANKLIN CITY OF DPW,652,,1142,,1794,,320,,508,,828,,113083
5163002 VA FSP FREDERICKSBURG DPW,709,,1627,,2336,,343,,691,,1034,,154489
5164001 VA FSP GALAX CITY DSS,409,,797,,1206,,217,,369,,586,,72607
5165009 VA FSP HAMPTON CITY DPW,6850,,8992,,15842,,2676,,3755,,6431,,1122811
5166001 VA FSP HARRISONBURG DPW,1048,,1572,,2620,,464,,596,,1060,,171297
5167002 VA FSP HOPEWELL CITY DPW,1548,,2850,,4398,,628,,1228,,1856,,315938
5168001 VA FSP Lynchburg,2997,,5031,,8028,,1330,,2009,,3339,,539799
5168301 VA FSP MANASSAS CITY DSS,447,,1272,,1719,,179,,521,,700,,122814
5168501 VA FSP CITY MANASSAS PARK DSS,238,,356,,594,,92,,135,,227,,37843
5169001 VA FSP MARTINSVILLE CITY DSS,787,,1437,,2224,,379,,643,,1022,,142648
5170011 VA FSP NEWPORT NEWS,10571,,15951,,26522,,3957,,7387,,11344,,1973632
5171009 VA FSP NORFOLK CITY OF DPW,19030,,28167,,47197,,7545,,13725,,21270,,3397182
5172001 VA FSP NORTON DPW,371,,709,,1080,,199,,284,,483,,69415
5173001 VA FSP PETERSBURG DSS,3753,,5097,,8850,,1670,,2479,,4149,,629484
5174002 VA FSP PORTSMOUTH CITY DPW,8456,,11010,,19466,,3103,,5133,,8236,,1407210
5175002 VA FSP RADFORD CITY DPW,362,,868,,1230,,183,,457,,640,,90751
5176012 VA FSP RICHMOND CITY DSS,21111,,18553,,39664,,8022,,9695,,17717,,3219890
5177002 VA FSP ROANOKE CITY DSS,5392,,8007,,13399,,2500,,3289,,5789,,870082
5179002 VA FSP STAUNTON-AUGUSTA DSS,1334,,2794,,4128,,624,,1090,,1714,,252840
5180002 VA FSP SUFFOLK BUR SOC SERV,2995,,5688,,8683,,1396,,2457,,3853,,566889
5181002 VA FSP VA BEACH DEPT OF SOC S,5121,,10566,,15687,,1995,,3718,,5713,,1132426
5182002 VA FSP WAYNESBORO DSS,741,,1380,,2121,,325,,537,,862,,134114
5183002 VA FSP WILLIAMSBURG CITY DPW,157,,535,,692,,67,,240,,307,,44194
5184002 VA FSP WINCHESTER DSS,407,,1663,,2070,,250,,656,,906,,137763
5200101 VI FSP VI DHS St. Thomas/St. John,2511,,11226,,13737,,889,,3281,,4170,,1418435
5200501 VI FSP VI DHS St. Croix,785,,8002,,8787,,373,,2396,,2769,,840734
5300101 WA FSP ADAMS COUNTY CSO,1414,,1491,,2905,,526,,534,,1060,,218222
5300301 WA FSP ASOTIN CO CSO,1863,,1175,,3038,,730,,502,,1232,,220999
5300501 WA FSP BENTON CO CSO,4807,,2806,,7613,,1870,,1182,,3052,,562738
5300701 WA FSP CHELAN-DOUGLAS CSO,2409,,3465,,5874,,1136,,1404,,2540,,414030
5300902 WA FSP CLALLAM CO CSO,3159,,2889,,6048,,1330,,1361,,2691,,445434
5301104 WA FSP VANCOUVER CSO,16486,,10199,,26685,,6494,,4513,,11007,,1975861
5301301 WA FSP DAYTON CSO,318,,240,,558,,123,,100,,223,,38467
5301501 WA FSP COWLITZ CO CSO,7225,,3819,,11044,,2855,,1739,,4594,,827521
5301701 WA FSP DOUGLAS CO CSO,754,,843,,1597,,303,,312,,615,,111833
5301901 WA FSP FERRY CO CSO,469,,438,,907,,178,,162,,340,,66763
5302101 WA FSP FRANKLIN CO CSO,3955,,2971,,6926,,1482,,1170,,2652,,503018
5302301 WA FSP GARFIELD CO CSO,132,,62,,194,,48,,30,,78,,13590
5302501 WA FSP GRANT-ADAMS CSO,4060,,3377,,7437,,1553,,1283,,2836,,523978
5302702 WA FSP GRAYS HARBOR CSO,6313,,4854,,11167,,2420,,2363,,4783,,827413
5302901 WA FSP ISLAND CO CSO,1467,,1421,,2888,,637,,605,,1242,,208143
5303101 WA FSP JEFFERSON CO CSO,1011,,1127,,2138,,406,,592,,998,,162690
5303316 WA FSP KING-RAINIER CSO,69306,,42954,,112260,,30287,,22095,,52382,,8407469
5303501 WA FSP KITSAP CO CSO,10139,,6300,,16439,,4205,,2829,,7034,,1207739
5303701 WA FSP KITTITAS CO CSO,1225,,950,,2175,,498,,461,,959,,169714
5303902 WA FSP WHITE SALMON CSO,1544,,1445,,2989,,604,,584,,1188,,212450
5304101 WA FSP CHEHALIS CSO,4917,,3319,,8236,,1924,,1401,,3325,,603863
5304301 WA FSP LINCOLN CO CSO,409,,343,,752,,158,,135,,293,,51393
5304501 WA FSP MASON CO CSO,3100,,2139,,5239,,1210,,953,,2163,,395777
5304701 WA FSP OKANOGAN COUNTY CSO,2835,,3034,,5869,,1150,,1161,,2311,,410867
5304901 WA FSP PACIFIC CO CSO,1150,,1700,,2850,,490,,726,,1216,,201652
5305101 WA FSP PEND OREILLE CO CSO,1352,,1034,,2386,,501,,396,,897,,165593
5305305 WA FSP PIERCE CO CSO,40699,,24325,,65024,,16493,,10883,,27376,,4807888
5305501 WA FSP SAN JUAN CO CSO,228,,293,,521,,99,,151,,250,,40015
5305701 WA FSP SKAGIT CO CSO,4467,,4117,,8584,,1923,,1831,,3754,,626433
5305901 WA FSP SKAMANIA CO CSO,501,,445,,946,,210,,199,,409,,67907
5306105 WA FSP EVERETT CSO,21211,,14761,,35972,,8635,,6691,,15326,,2683599
5306305 WA FSP SPOKANE SW CSO,23567,,16829,,40396,,9786,,7205,,16991,,2928604
5306501 WA FSP STEVENS CO CSO,2185,,1904,,4089,,847,,727,,1574,,289527
5306701 WA FSP THURSTON CO CSO,8805,,6303,,15108,,3613,,2802,,6415,,1116875
5306901 WA FSP WAHKIAKUM CO CSO,96,,67,,163,,41,,27,,68,,13069
5307101 WA FSP WALLA WALLA CO CSO,3349,,2299,,5648,,1298,,1030,,2328,,408886
5307301 WA FSP WHATCOM CO CSO,5986,,5845,,11831,,2554,,2587,,5141,,850538
5307501 WA FSP WHITMAN CO CSO,924,,942,,1866,,344,,357,,701,,131718
5307704 WA FSP YAKIMA CO CSO,19441,,19254,,38695,,7328,,6934,,14262,,2748527
5400002 WV FSP COMM W VA DEPT HUMN SV,124093,,191779,,315872,,37108,,88480,,125588,,21689625
5500101 WI FSP ADAMS CO DSS,656,,905,,1561,,239,,316,,555,,85903
5500301 WI FSP ASHLAND CO DSS,621,,783,,1404,,277,,315,,592,,73746
5500501 WI FSP BARRON CO DSS,1241,,1882,,3123,,532,,684,,1216,,156949
5500701 WI FSP 0AYFIELD CO DSS,297,,520,,817,,128,,176,,304,,44339
5500901 WI FSP BROWN CO DSS,6141,,3481,,9622,,2110,,1254,,3364,,513821
5501101 WI FSP BUFFALO CO DSS,302,,470,,772,,131,,152,,283,,38583
5501301 WI FSP BURNETT CO DSS,457,,598,,1055,,187,,205,,392,,55664
5501501 WI FSP CALUMET CO DSS,418,,384,,802,,162,,124,,286,,41553
5501701 WI FSP CHIPPEWA CO DSS,1869,,1674,,3543,,691,,551,,1242,,181679
5501901 WI FSP CLARK CO DSS,532,,959,,1491,,226,,265,,491,,73042
5502101 WI FSP COLUMBIA CO DSS,739,,813,,1552,,328,,316,,644,,81708
5502301 WI FSP CRAWFORD CO HSD,367,,497,,864,,188,,161,,349,,39325
